artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality
212129,Charlie Palmieri,0.0001785076758300607,0.0001785076758300607,0.0,0.0005045017021500338,5.895746082651468e-05,1.4644688260287635e-05,0.11587692679855664
492663,Mon Rivera,0.0003570153516601214,0.0003570153516601214,0.0,0.000591582955257273,6.823597363199774e-05,1.464469036274188e-05,0.11645755313344633
758194,Beny MorÃ©,0.0023205997857907892,0.0023205997857907892,0.00014947348681360197,0.0012357338099932484,0.00042677678126197164,0.0007650387270281008,0.1550862109299944
172770,Carl Butler,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
173007,Frank Morgan,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
173647,Firefall,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
174007,Ugly Kid Joe,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
339905,Jesse Winchester,0.0007140307033202428,0.0007140307033202428,1.2067156047519055e-06,0.000628984980030707,6.07949269151417e-05,2.2727395792813756e-11,0.01418613719188475
174132,Tuxedomoon,0.0003570153516601214,0.0003570153516601214,1.8003383821926597e-05,0.0005286971897056217,5.907134245381166e-05,5.642041962293698e-11,0.04134335804397652
174198,Edwin McCain,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
174506,James Spaulding,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
767129,The Heartbeats,0.0001785076758300607,0.0001785076758300607,0.0013297699392285172,0.004089108633101547,0.00010855453929903458,0.002429101904029129,0.18097811684714213
958768,World Party,0.0005355230274901821,0.0005355230274901821,2.4861743952264306e-05,0.0005218062387502297,5.6107762271078015e-05,1.830770635676901e-21,0.00442337302442331
175025,Eddie Vedder,0.0001785076758300607,0.0001785076758300607,1.4858026592579004e-05,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607
771269,Bono,0.0003570153516601214,0.0003570153516601214,0.0,0.0004950085069544154,5.627390394376344e-05,1.476694118238568e-12,0.012761623217883475
175049,Firehouse,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
170330,Franz Waxman,0.0010710460549803642,0.0010710460549803642,0.0,0.0010649905044831766,0.0002457688927916492,8.436305837033016e-06,0.10803578652503924
959775,Victor Young,0.0001785076758300607,0.0001785076758300607,0.0,0.00048049109056434855,0.00012731683628061674,2.0676414991717992e-06,0.10002079531462159
175379,Unearth,0.0003570153516601214,0.0003570153516601214,3.222366812504954e-05,0.00041557129086866785,5.820564964127772e-05,1.4716556412412828e-26,0.0003570153516601214
298225,Poison the Well,0.0001785076758300607,0.0001785076758300607,8.462185868047563e-06,0.00038786653814409,4.9924744028361564e-05,2.320687741957408e-25,0.00032131381649410924
781350,Lamb of God,0.0001785076758300607,0.0001785076758300607,7.245391942067017e-07,0.00038786653814409,4.9924744028361564e-05,2.320687741957408e-25,0.00032131381649410924
787702,The Dillinger Escape Plan,0.0003570153516601214,0.0003570153516601214,4.086584267706447e-05,0.00043396032048960637,5.280886167704496e-05,1.2086820985794752e-23,0.0008639771510174938
175459,Dispatch,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
175525,M83,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
221894,MFSB,0.0014280614066404856,0.0014280614066404856,0.00040799852013605664,0.0013338051144397129,0.00018635818551490622,2.2990939045289976e-11,0.0566824635676259
175538,First Choice,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
646353,George Russell,0.001785076758300607,0.001785076758300607,0.00036367387024107464,0.011501867790256496,0.0005737981600276715,0.011786084535554709,0.21775622201557038
175579,Disturbed,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
261087,Life of Agony,0.0001785076758300607,0.0001785076758300607,1.4992489188558945e-07,0.0003809403499629455,4.820338980530702e-05,7.471482486301893e-27,0.0001785076758300607
363100,Prong,0.0001785076758300607,0.0001785076758300607,1.9125505444629987e-07,0.0003809403499629455,4.820338980530702e-05,7.471482486301893e-27,0.0001785076758300607
786360,D.R.I.,0.0007140307033202428,0.0007140307033202428,1.8734774231844964e-06,0.0008223895690767437,7.410150340592122e-05,5.851695810165456e-11,0.02637248866355741
78242,Ibrahim Ferrer,0.0012495537308104248,0.0012495537308104248,0.0,0.0010244663531546242,0.00017957158210350446,2.0590309219085112e-05,0.11592258732223852
639697,Cachao,0.0014280614066404856,0.0014280614066404856,8.135373869752226e-05,0.0009625698688323556,0.00018400792889288343,6.496801481701283e-05,0.1389505495085472
804706,Gabby Pahinui,0.0003570153516601214,0.0003570153516601214,0.0,0.0005417659044855949,8.997208224580176e-05,2.9769827113390966e-07,0.08712423001508353
175992,Rise Against,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
222974,MDC,0.0008925383791503035,0.0008925383791503035,1.1323512529835372e-05,0.0006694544829668914,9.051608507173683e-05,2.84574564773028e-11,0.023596367730523062
654543,Cap'n Jazz,0.0001785076758300607,0.0001785076758300607,2.4598208119524185e-07,0.0003809403499629455,4.8821631031371436e-05,7.471482486301893e-27,0.0001785076758300607
924780,Anti-Flag,0.0008925383791503035,0.0008925383791503035,5.227697928614592e-05,0.0005440867125698033,9.771408467185119e-05,1.0087180582188136e-23,0.0013456732485650727
324819,Jeri Southern,0.0005355230274901821,0.0005355230274901821,5.236408724281048e-05,0.0005195757414234596,9.65764163428395e-05,1.3859394482361448e-07,0.07901777875004101
176083,Ruth Cameron,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
176148,Riders in the Sky,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
176256,Elisa,0.0001785076758300607,0.0001785076758300607,0.0012071558480920472,0.0005643522002897729,5.8300953719177255e-05,7.872680769069973e-15,0.009608914082586127
176332,Right Said Fred,0.0005355230274901821,0.0005355230274901821,8.083093516834334e-05,0.0005236683444427304,6.242792029441666e-05,4.946552714239023e-21,0.004780121863231751
125528,Laid Back,0.0001785076758300607,0.0001785076758300607,0.0,0.0003986762435014962,5.194107321357754e-05,2.0418231484771988e-20,0.003659965191003213
797670,Divine,0.0001785076758300607,0.0001785076758300607,3.4123301962570594e-06,0.0003986762435014962,5.194107321357754e-05,2.0418231484771988e-20,0.003659965191003213
243812,Leon Ware,0.0012495537308104248,0.0012495537308104248,6.71530439041554e-06,0.00091466553705394,7.400314095129267e-05,9.838762990862231e-12,0.038544420076729966
411830,Nile Rodgers,0.0001785076758300607,0.0001785076758300607,6.707640930881544e-06,0.0004196442358285899,4.985866921882816e-05,6.40615096760733e-22,0.002678730810424848
918600,The Style Council,0.0003570153516601214,0.0003570153516601214,4.8605823675826736e-05,0.00045427517673431216,8.960274803725478e-05,6.406223418346592e-22,0.0027718583203425575
948061,Gino Vannelli,0.0012495537308104248,0.0012495537308104248,4.866094008272805e-05,0.0009188487191362215,7.341472900127593e-05,5.348850862418646e-12,0.015503939357378538
176360,Charlie Robison,0.0003570153516601214,0.0003570153516601214,1.1112022858495082e-05,0.00042322472880883244,5.516357580586417e-05,1.0626938589683398e-23,0.0005466797572295608
176859,Joe Zawinul,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
177117,Faster Pussycat,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
177336,August Burns Red,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
771792,Killswitch Engage,0.0007140307033202428,0.0007140307033202428,4.176955136859764e-05,0.00048483317268011245,6.913527131634504e-05,2.920670426463469e-26,0.0007140307033202428
177372,Don Chezina,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
177588,Jon Hassell,0.0008925383791503035,0.0008925383791503035,0.00025137706099084676,0.0011076123585963664,7.707292873111949e-05,1.8866204385769918e-10,0.06227103199200754
685751,Yma Sumac,0.0008925383791503035,0.0008925383791503035,0.00011669963302765703,0.0014060691069162426,0.00014089101189630033,6.338712568578701e-06,0.10878754849592692
769876,Little Jimmy Scott,0.003213138164941093,0.003213138164941093,0.00038925148307521516,0.011706810253857003,0.00047053996119401855,0.0038883614511617047,0.2157099615111171
177856,Carlos Ponce,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
337119,Phil Collins,0.0014280614066404856,0.0014280614066404856,0.0001832347800504653,0.000755413084171654,0.0001421537962395534,2.0004266113867214e-12,0.03181297170452268
177957,Don Carlos,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
412134,The Pioneers,0.0007140307033202428,0.0007140307033202428,0.0,0.0010531951386212562,0.00010920729191344905,1.538051942574854e-06,0.0944715168774442
1292549,The Uniques,0.0005355230274901821,0.0005355230274901821,0.0,0.0007332308806506643,9.971088265416535e-05,1.5380823523728017e-06,0.09308792833465096
178051,Fischerspooner,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
185810,John Foxx,0.0005355230274901821,0.0005355230274901821,1.567047388699536e-07,0.0009518811426286151,7.851158158431185e-05,1.1378747287302537e-10,0.050232649459542256
611929,Tom Tom Club,0.0016065690824705464,0.0016065690824705464,0.00017084944862938892,0.0011025575416083709,0.00010934608542317608,4.867684826081571e-11,0.04291193380707252
947576,Gina X Performance,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,4.842017568977117e-05,7.471482486301893e-27,0.0001785076758300607
784766,Clan of Xymox,0.0007140307033202428,0.0007140307033202428,9.390291197329477e-05,0.000833911325015995,7.96717848686614e-05,6.605105849094292e-11,0.04396306556950993
178143,Eloy,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
943268,Camel,0.0007140307033202428,0.0007140307033202428,0.0019313059684937179,0.0006342723003044397,6.467223852594758e-05,1.2917937859039414e-10,0.04904984248856371
178345,Jane Child,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
178549,The Edge,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
933809,Tom Verlaine,0.0010710460549803642,0.0010710460549803642,0.00021453399467774462,0.0007836077133938537,8.343681022395918e-05,1.6115504806595277e-11,0.03021856988730949
178621,Ultra Vivid Scene,0.0003570153516601214,0.0003570153516601214,3.811346599408167e-07,0.00041903438495924004,5.572614750360361e-05,1.270152022671322e-25,0.0004016422706176366
178645,Altered Images,0.0001785076758300607,0.0001785076758300607,5.175672978072824e-07,0.0003809403499629455,4.992563322077218e-05,7.471482486301893e-27,0.0001785076758300607
142767,The Dave Brubeck Quartet,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.456244241625528e-05,7.471482486301893e-27,0.0001785076758300607
178654,Pat Metheny Group,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
216294,John Coltrane Quartet,0.0001785076758300607,0.0001785076758300607,3.936028917159881e-05,0.0003809403499629455,5.456244241625528e-05,7.471482486301893e-27,0.0001785076758300607
424302,Miles Davis Quintet,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.456244241625528e-05,7.471482486301893e-27,0.0001785076758300607
491786,Thelonious Monk Quartet,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.456244241625528e-05,7.471482486301893e-27,0.0001785076758300607
178750,Stacy Lattisaw,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
178799,Staind,0.0005355230274901821,0.0005355230274901821,6.655686655254881e-05,0.0004502022317743902,6.880407065952481e-05,2.1961630338523756e-26,0.0005355230274901821
179105,Fred Eaglesmith,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
179191,Edie Brickell,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
279141,Ritchie Valens,0.003391645840771153,0.003391645840771153,5.879633139405726e-05,0.03469718371166441,0.0005324764581428323,0.010077319233165436,0.22598667986497226
179335,Flaco JimÃ©nez,0.0008925383791503035,0.0008925383791503035,1.650118533045419e-06,0.000634291218094079,6.81439310227761e-05,9.336757921246189e-09,0.07232675716233593
179636,Jason Becker,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
179698,Pat Metheny,0.0008925383791503035,0.0008925383791503035,0.00017320739703027873,0.0006642984065891915,0.00010170115383215701,3.9330190718922404e-12,0.020603691505730125
179714,Eileen Farrell,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
180023,Tortoise,0.0010710460549803642,0.0010710460549803642,0.00011131832887625977,0.0005734883813987617,0.0001158308492207597,7.343108832673612e-24,0.0013849733469573676
180503,Graham Parker & the Rumour,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
180516,Dave Grohl,0.0001785076758300607,0.0001785076758300607,2.955874303958655e-06,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607
319945,Peter Criss,0.0003570153516601214,0.0003570153516601214,8.623374828612285e-06,0.00041903438495924004,7.38837204410533e-05,1.270152022671322e-25,0.0004016422706176366
524050,Bryan Ferry,0.0019635844341306676,0.0019635844341306676,0.0002053485148937302,0.0013314847624646014,9.962775108828757e-05,2.8148232825839116e-10,0.06281370811372798
230784,Lord Creator,0.0005355230274901821,0.0005355230274901821,0.0,0.000840275444865281,0.00012114114770481749,0.00017451736445362704,0.12971005883104772
800332,Eric Donaldson,0.0003570153516601214,0.0003570153516601214,0.0,0.00048335345090387045,6.417611082221834e-05,6.926031186058952e-13,0.02198102709235579
823482,Hopeton Lewis,0.0001785076758300607,0.0001785076758300607,0.0,0.00043061052790445534,5.114445608707507e-05,6.926031185786556e-13,0.021934959071503547
893111,The Paragons,0.0016065690824705464,0.0016065690824705464,5.916597926504141e-05,0.006034427326415083,0.00024009550030328376,0.001887257665669552,0.16700382121712162
181719,Flaw,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
181817,Caron Wheeler,0.0001785076758300607,0.0001785076758300607,2.798219484575255e-07,0.0003809403499629455,5.3237639788974395e-05,7.471482486301893e-27,0.0001785076758300607
182302,Ray LaMontagne,0.0003570153516601214,0.0003570153516601214,1.7372002847793598e-05,0.00041903438495924004,5.631212175329366e-05,1.270152022671322e-25,0.0004016422706176366
370703,Keb' Mo',0.0008925383791503035,0.0008925383791503035,6.208364524882241e-05,0.0006175389382308404,6.288185323614501e-05,3.395064282631601e-23,0.003037109762386449
785357,James McMurtry,0.0003570153516601214,0.0003570153516601214,1.2729261723229479e-05,0.00042284378845886954,5.193243585950117e-05,1.3623003066690457e-24,0.000495854655083502
516202,Brian Hyland,0.0001785076758300607,0.0001785076758300607,6.38704354959187e-07,0.00040945453513240693,5.493650673095105e-05,8.035228254340829e-21,0.003281370828675363
532487,David Cassidy,0.0003570153516601214,0.0003570153516601214,5.6293660301241645e-06,0.0005059863751685708,6.956167253789969e-05,5.298791405615244e-18,0.007382837780045743
183311,Fine Young Cannibals,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
183699,DÃ³nal Lunny,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
183777,John Cafferty,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
187162,Flipper,0.0012495537308104248,0.0012495537308104248,5.276142669043038e-06,0.002442296175849552,0.00010349636291194458,4.155905238667168e-10,0.053148369428022646
834466,Roger McGuinn,0.001785076758300607,0.001785076758300607,3.5805212958721736e-05,0.0022590052157035767,0.00010812588765673677,8.512464064776108e-06,0.11768271870295244
184199,Emerson Drive,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
791480,Exile,0.0008925383791503035,0.0008925383791503035,0.0,0.0005914331306788208,6.650023602009143e-05,2.9608463990607963e-21,0.003337824430973145
837985,Sawyer Brown,0.0007140307033202428,0.0007140307033202428,6.126140890930828e-06,0.0005125379254046904,6.0535709909133685e-05,9.275958711023901e-25,0.0011156729739378794
184208,Great Big Sea,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
825387,Hothouse Flowers,0.0007140307033202428,0.0007140307033202428,2.206791527450757e-05,0.0005004517270285933,6.839424028344822e-05,1.423498540488664e-23,0.0010774213291171522
184406,Donald Harrison,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
184451,Greater Vision,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
184471,Unsane,0.0008925383791503035,0.0008925383791503035,3.22517877540795e-05,0.0005357406558115244,6.747505543304097e-05,8.346551571439976e-24,0.0012956202277988277
329883,RX Bandits,0.0001785076758300607,0.0001785076758300607,2.79174231644899e-07,0.00038786653814409,5.853151514363425e-05,2.320687741957408e-25,0.00032131381649410924
185155,Maceo Parker,0.0001785076758300607,0.0001785076758300607,1.2788843132356152e-07,0.0003809403499629455,4.9452489425314716e-05,7.471482486301893e-27,0.0001785076758300607
185383,French Kicks,0.0001785076758300607,0.0001785076758300607,2.5108007591647404e-05,0.00044473054311128604,5.206384925234727e-05,3.392166253061149e-23,0.0022571825851669517
798113,Elvis Costello & the Attractions,0.0005355230274901821,0.0005355230274901821,0.0,0.0005011041522406748,6.278337539487796e-05,3.974047960227754e-12,0.011785093497131562
308762,Penguin Cafe Orchestra,0.0007140307033202428,0.0007140307033202428,0.00010968215382305633,0.00057285591216743,0.00014915375121339267,8.29224195330218e-13,0.02165836090808106
185440,David Lanz,0.0003570153516601214,0.0003570153516601214,2.3740699258420582e-07,0.000432886761321529,6.553983012288047e-05,5.762097856860105e-25,0.0006426276329882185
185543,Green Jelly,0.0001785076758300607,0.0001785076758300607,1.8069516510945457e-06,0.0004086451026875234,4.891032272463897e-05,9.058606493240579e-25,0.0008505365730726421
185591,Arcade Fire,0.0001785076758300607,0.0001785076758300607,1.3018131631968046e-05,0.0003809403499629455,5.022672472697238e-05,7.471482486301893e-27,0.0001785076758300607
846092,Phosphorescent,0.0005355230274901821,0.0005355230274901821,0.036780721498838126,0.001631051826065339,8.338241682022353e-05,0.00023081409217044546,0.13784896668200428
849246,Jim Ford,0.0007140307033202428,0.0007140307033202428,0.00010319635459464787,0.0014406970072685583,7.088598326931433e-05,1.252603765285777e-05,0.10760219564441272
185617,Fun Boy Three,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
185669,Mac Davis,0.0003570153516601214,0.0003570153516601214,1.386572108532538e-06,0.0005196960912962004,6.459140717158525e-05,6.772232458029885e-11,0.009731519192426012
185999,Voodoo Glow Skulls,0.0001785076758300607,0.0001785076758300607,9.98863742379033e-08,0.0003809403499629455,5.058803453441262e-05,7.471482486301893e-27,0.0001785076758300607
186096,Voivod,0.0012495537308104248,0.0012495537308104248,2.8361881516309517e-05,0.0008005061048814366,8.66091379584419e-05,4.3751635127198314e-11,0.02455661762286947
186390,Donny Osmond,0.0001785076758300607,0.0001785076758300607,3.0190656072846394e-06,0.00044284124909338716,6.123879245951859e-05,5.2907561775873134e-18,0.006783589194335356
186440,Deadsy,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
668127,Godhead,0.0001785076758300607,0.0001785076758300607,1.0174808731012628e-06,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607
186481,Dos,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
187172,Flogging Molly,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
756772,Angelic Upstarts,0.0014280614066404856,0.0014280614066404856,2.0789265348574958e-05,0.0014636639814922092,0.00012339619223642376,2.3598511263899516e-10,0.044443317152189785
187422,Funeral for a Friend,0.0001785076758300607,0.0001785076758300607,3.785218990950907e-07,0.0003809403499629455,5.158163650487328e-05,7.471482486301893e-27,0.0001785076758300607
636106,Buckwheat Zydeco,0.0012495537308104248,0.0012495537308104248,0.0002140005799145774,0.001514194623262384,0.00011539852775989604,3.407414546526144e-06,0.10571443782608969
264350,Sean Paul,0.0003570153516601214,0.0003570153516601214,0.00012785074971252374,0.0004259605731403845,0.00010051391108855111,3.5161249397657104e-25,0.0005578364869689397
188206,Floetry,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
188261,Eric Johnson,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
67539,Billy Gibbons,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,4.909763157872162e-05,7.471482486301893e-27,0.0001785076758300607
636382,Bud Shank,0.0003570153516601214,0.0003570153516601214,1.5612287995755442e-06,0.00046431122340879046,5.677204791276001e-05,2.911132513048304e-21,0.0015048389016211567
848572,Phil Woods,0.0010710460549803642,0.0010710460549803642,1.9153594313683727e-06,0.0006124419563483363,7.441504427664042e-05,5.817675045355858e-21,0.002082589551350708
188467,John Parr,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
188697,Foxy Brown,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
188809,Eric Serra,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
189229,Lee Roy Parnell,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
366889,Martha Raye,0.0003570153516601214,0.0003570153516601214,0.0,0.0008061349293985303,0.00010815789019268189,1.6206834490968518e-05,0.12358988991577206
673360,Helen Forrest,0.001785076758300607,0.001785076758300607,2.3189946466347267e-06,0.002428157955300604,0.0003269309265642449,0.00047240482320752715,0.1555932125536765
954646,Helen O'Connell,0.0010710460549803642,0.0010710460549803642,5.780849625543493e-06,0.0016746082313688839,0.00026763525010887643,0.0004315557716001859,0.15578281475044223
189831,John Taylor,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
189848,Frank Butler,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
945269,George Winston,0.0016065690824705464,0.0016065690824705464,0.0002665258964365337,0.0007524696233974143,0.0001605093414481535,1.2320092731668742e-12,0.02450524852077545
759668,Beres Hammond,0.0003570153516601214,0.0003570153516601214,1.1348354716522785e-05,0.0004336832729623606,6.325837946211563e-05,2.724713817618187e-23,0.0008568368439842915
190843,LeftÃ¶ver Crack,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
684920,Dave Grusin,0.001785076758300607,0.001785076758300607,0.00016954530817230875,0.0007327010154281385,0.0002375900812755094,2.9053509440552687e-21,0.0024460376120497506
401166,Raven,0.0001785076758300607,0.0001785076758300607,0.0,0.0004963202177358142,5.62640984484417e-05,5.614515479543659e-11,0.02143062260372848
191070,Wang Chung,0.0001785076758300607,0.0001785076758300607,5.690601129383564e-07,0.0003809403499629455,4.860083059349129e-05,7.471482486301893e-27,0.0001785076758300607
191175,Wall of Voodoo,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
505047,Art Pepper,0.0008925383791503035,0.0008925383791503035,3.600130776117074e-05,0.0006777116730738531,8.027016940331795e-05,8.294420009240536e-06,0.10785498075555855
776301,Chico Hamilton,0.0007140307033202428,0.0007140307033202428,0.0003184008081106483,0.001069980223042169,8.426515754043279e-05,7.828200447570548e-05,0.14269454199273854
191983,Galactic,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
193802,Warne Marsh,0.0001785076758300607,0.0001785076758300607,7.841198922431484e-08,0.0004051179759872165,5.4169346430512684e-05,1.432403664618951e-20,0.0015738153804833793
192840,John Travolta,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
193305,Cassie,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
193444,Cassius,0.0001785076758300607,0.0001785076758300607,1.1235591096390981e-06,0.0003885591569622044,5.063415723268023e-05,2.478041691290129e-24,0.0004056992632501379
193594,Madeleine Peyroux,0.0001785076758300607,0.0001785076758300607,1.7998530665037327e-06,0.00039825582041580666,4.785192916320915e-05,5.689647117598994e-25,0.0005842069390801986
194008,Deicide,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
194063,Lee Ann Womack,0.0008925383791503035,0.0008925383791503035,4.5537998575974094e-05,0.0005298533958575515,6.495372929624224e-05,3.733477157549039e-25,0.0010385901139203532
194246,Garbage,0.0005355230274901821,0.0005355230274901821,4.730329042623579e-05,0.0004994235343931024,5.8652597131139254e-05,1.1673663852901464e-21,0.0030346304891110316
194743,Grace Slick,0.0007140307033202428,0.0007140307033202428,0.0004534986786629576,0.0017160748969363387,9.541872771402709e-05,4.476394920097513e-06,0.10631772094659254
249420,Judy Henske,0.0005355230274901821,0.0005355230274901821,2.7893756236605813e-07,0.0009699446446347232,7.338680117206563e-05,1.2381712064048974e-06,0.09592308191636069
195305,Focus,0.0007140307033202428,0.0007140307033202428,8.205441877064399e-06,0.0007946301090804355,7.366268756464378e-05,8.886103034221922e-07,0.08474438420233704
16448,AmÃ¡lia Rodrigues,0.0007140307033202428,0.0007140307033202428,0.0,0.0006392142736489047,7.364831568055643e-05,1.5588412672353888e-07,0.08301500328688421
195373,CesÃ¡ria Ã‰vora,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
195634,Dazz Band,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
202187,Ernest Ranglin,0.0003570153516601214,0.0003570153516601214,8.206795082503295e-07,0.0006255634961779016,7.416244165858703e-05,5.0832011359224544e-11,0.048664402327581194
196200,Dorothy Loudon,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
196254,The Flying Luttenbachers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
196544,Della Reese,0.0001785076758300607,0.0001785076758300607,0.0,0.0007418085686351762,6.228044686882446e-05,0.00011787604535367053,0.1356428789664715
144349,Ed Bruce,0.0001785076758300607,0.0001785076758300607,0.0,0.00042045640547345173,5.545351746807627e-05,5.348850168772722e-12,0.005327019252563555
196976,Gretchen Wilson,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
686577,Willie ColÃ³n,0.0012495537308104248,0.0012495537308104248,0.00010150800637592994,0.0008708125310723936,9.784822981894017e-05,4.396349258396934e-12,0.03603878186003441
216348,Javier SolÃ­s,0.0005355230274901821,0.0005355230274901821,0.0,0.0005073023931620006,0.00012204283072264637,3.047191689023432e-19,0.004127688470333954
