artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality
406583,Medeski Martin & Wood,0.0007140307033202430,0.0007140307033202430,1.28194662984585E-05,0.0004882962667706850,5.82494879945162E-05,1.41505350119354E-25,0.000743781982625253
406589,Medicine,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
406657,Meredith Brooks,0.0001785076758300610,0.0001785076758300610,3.01413843375836E-06,0.000390983322825605,4.95485744792542E-05,1.03389469011205E-23,0.0008032845412352730
406733,Meredith Monk,0.0005355230274901820,0.0005355230274901820,4.39803008095748E-05,0.0006981530049923160,8.67614271761829E-05,7.81657043799066E-12,0.034505990891754700
406898,The Monotones,0.0001785076758300610,0.0001785076758300610,0.0,0.0022725772424786000,7.3181456303786E-05,1.20161821666738E-05,0.11380220275375900
407101,Nicolette Larson,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
407300,Mel Tillis,0.0010710460549803600,0.0010710460549803600,2.25180885535565E-05,0.0016464170977079600,9.46660855384039E-05,7.12218717080483E-10,0.02063770269567890
407331,Meli'sa Morgan,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
407942,Medwyn Goodall,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
407986,Melissa Manchester,0.0003570153516601210,0.0003570153516601210,6.37989853258494E-05,0.0006099110799013180,7.82706872052952E-05,5.35223697611915E-12,0.017262719704155500
408500,Ready for the World,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
408531,Ray Nance,0.0001785076758300610,0.0001785076758300610,6.58660709484245E-08,0.0004211541212383390,5.22590048120348E-05,2.61563446824925E-05,0.11410174423322200
408696,Mercury Rev,0.0024991074616208500,0.0024991074616208500,7.54204533140529E-05,0.0009448394238249130,0.00010570458603911900,9.38148774092891E-23,0.004422383710886670
409337,Orquesta AragÃ³n,0.0003570153516601210,0.0003570153516601210,0.0,0.000556072372470661,0.00012114192234497900,2.97369056982219E-05,0.12351003545097000
409670,Melanie,0.0016065690824705500,0.0016065690824705500,7.59486995180555E-05,0.0012398388606356400,9.079037192993E-05,1.59096891312637E-11,0.039793747931946200
409954,Ray Price,0.005355230274901820,0.005355230274901820,0.00023830693569048300,0.028099449498677800,0.000734359425324148,0.021757258696736200,0.206384929582411
409968,Reba McEntire,0.003570153516601210,0.003570153516601210,1.93298557858429E-05,0.0016201698769636100,0.0001394737749605100,1.42418541047058E-11,0.010392291428116900
409985,The Peasall Sisters,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
410219,Merle Haggard,0.01785076758300610,0.01785076758300610,0.0005698529469399490,0.024058178767524400,0.0009371745111613310,0.008527864552426010,0.20307860410193500
411487,The RH Factor,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
411745,The Radiators,0.0007140307033202430,0.0007140307033202430,0.0010150095541250800,0.0011002045144730700,6.39251934003416E-05,4.97928763450276E-06,0.10025379395054900
411761,Nina Simone,0.009282399143163160,0.009282399143163160,0.0005780555265859880,0.011501130775231800,0.0006961964962291040,0.0008802713877969460,0.1891628337615030
411830,Nile Rodgers,0.0001785076758300610,0.0001785076758300610,6.70764093088154E-06,0.0004196442358285900,4.98586692188282E-05,6.40615096760733E-22,0.002678730810424850
412134,The Pioneers,0.0007140307033202430,0.0007140307033202430,0.0,0.0010531951386212600,0.00010920729191344900,1.53805194257485E-06,0.0944715168774442
412393,Melanie C,0.0001785076758300610,0.0001785076758300610,0.0,0.0003969052137204840,5.31305739223958E-05,1.53362366416555E-23,0.0006885296067730910
412710,Milli Vanilli,0.0005355230274901820,0.0005355230274901820,8.9050348905399E-06,0.0006582064330767800,6.124446410702E-05,5.80181920106856E-21,0.005541023978316780
412715,Ralfi Pagan,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
413405,Mike Stern,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
413524,The Police,0.009103891467333100,0.009103891467333100,0.0004341620637246290,0.0031500917965457,0.00035857113502244200,1.30044901311166E-10,0.051929655808695400
413683,Otis Taylor,0.0001785076758300610,0.0001785076758300610,5.45266610331732E-06,0.00038440344405351800,4.9249509361657E-05,1.19770128341021E-25,0.00023801023444008100
413853,The Expendables,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
414016,Nina Hagen,0.0016065690824705500,0.0016065690824705500,7.91767534593918E-05,0.0016378343211317200,0.00011433626296336500,3.2567739232608E-10,0.060510305753515100
414251,Otis Redding,0.01767225990717600,0.01767225990717600,0.0020337898274774100,0.036284743005536500,0.0013780237290751200,0.00792802662010287,0.245822456138179
414291,Ray Wylie Hubbard,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,4.92632319071317E-05,7.47148248630189E-27,0.0001785076758300610
414506,Milly Quezada,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.32376397889744E-05,7.47148248630189E-27,0.0001785076758300610
414745,Nils Lofgren,0.0010710460549803600,0.0010710460549803600,2.96415383044757E-05,0.0006440336798585720,6.45558206064074E-05,5.78777714846447E-12,0.017141039195092100
414889,The Presidents of the United States of America,0.0007140307033202430,0.0007140307033202430,0.0017596391030749800,0.0004949852991827840,7.98098741191834E-05,2.94516637867046E-11,0.036085679775011000
415239,The Primitives,0.0001785076758300610,0.0001785076758300610,1.01350744931347E-05,0.00040522508948743800,5.31600194367081E-05,9.94410871124081E-21,0.0028299198516912400
416785,Nino Rota,0.0012495537308104200,0.0012495537308104200,0.0,0.0018557295598491000,0.00025622195290023500,0.0008626065969566960,0.16016511631236800
417607,The Red Krayola,0.0016065690824705500,0.0016065690824705500,1.043130669645E-05,0.0024597375566646500,0.00013088162763337300,2.85948327925653E-06,0.0982813703686575
418519,Mingus Big Band,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
418662,The Psychedelic Furs,0.0019635844341306700,0.0019635844341306700,5.25445827331532E-05,0.0022552878689323800,0.00012002927204014500,3.79229793335547E-10,0.059040924182120500
418740,Sex Pistols,0.027311674401999300,0.027311674401999300,0.014145678009134300,0.04344251247821500,0.0020596223845653800,0.00012123767355617800,0.13750981251188300
418955,The Shangri-Las,0.005712245626561940,0.005712245626561940,0.0007388348792382640,0.012240795943940000,0.0004644909545980910,9.33755274782552E-05,0.12627579213804000
418981,The Shirelles,0.003570153516601210,0.003570153516601210,0.00036591543274384700,0.035920476116360500,0.0007747966469979300,0.010089581009698400,0.23233102547718200
419102,The Shins,0.0007140307033202430,0.0007140307033202430,0.00010429363240559500,0.0004882962667706850,8.64967904911711E-05,1.41505350119354E-25,0.000743781982625253
419197,Marconi Union,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
420133,Ministry,0.0046411995715815800,0.0046411995715815800,0.0010953576850019000,0.0021691521458821200,0.00022992747942983400,1.32114353642202E-10,0.05309428543664420
420504,Overkill,0.0001785076758300610,0.0001785076758300610,7.45584870798343E-07,0.0003809403499629460,4.89515136418892E-05,7.47148248630189E-27,0.0001785076758300610
420539,The Residents,0.0023205997857907900,0.0023205997857907900,0.00021129067449658300,0.002196462528811860,0.00014672673702736400,6.79849457586287E-10,0.07209868375875560
421122,Memphis Slim,0.0007140307033202430,0.0007140307033202430,0.0,0.006361572448059390,0.00017591852505213900,0.004472607294534830,0.19036116204515700
421315,The Rezillos,0.0007140307033202430,0.0007140307033202430,0.0,0.0009952474414025570,7.49191327676802E-05,1.26042555780239E-11,0.03288606444763350
422405,The Replacements,0.01035344519814350,0.01035344519814350,0.007545837972575020,0.00505442026824985,0.00035345148300755000,1.785008389252E-05,0.11367948036480800
422658,The Six Parts Seven,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
422891,Nivea,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
422947,Minor Threat,0.008389860764012850,0.008389860764012850,0.0004167117385707890,0.0059677024038005300,0.0005444958642892800,5.36375437412295E-10,0.05912683235478140
423095,The Skyliners,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.22913521980595E-05,7.47148248630189E-27,0.0001785076758300610
423267,Small Faces,0.005355230274901820,0.005355230274901820,0.0001880907637928300,0.014286773474982700,0.00043811405826703100,7.92530259552823E-05,0.12427774457464300
423305,Mission of Burma,0.004105676544091400,0.004105676544091400,5.66413293555134E-05,0.00425121572272183,0.0002206588227202760,7.56976721345746E-10,0.06556574411265550
423467,Mista,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
423829,Miles Davis,0.028561228132809700,0.028561228132809700,0.024155218597482000,0.05041578838579310,0.0027216375331659500,0.02469504048606340,0.2736050153881340
424117,The Rippingtons,0.0001785076758300610,0.0001785076758300610,2.81296147454428E-06,0.0003913296322346620,5.68251488202939E-05,3.4436742005046E-25,0.00040801754475442400
424244,Ozzy Osbourne,0.004819707247411640,0.004819707247411640,0.00010712613146723300,0.0027334468892183800,0.00021766704668483300,4.14733619563961E-10,0.04926658203511480
424292,John Lewis,0.0024991074616208500,0.0024991074616208500,4.00290518307644E-05,0.0029605681557901900,0.0003022353602593050,0.0011686866185173100,0.17168834291620600
424296,The Righteous Brothers,0.0023205997857907900,0.0023205997857907900,6.85349028656134E-05,0.003269505531586820,0.00016020213297925600,0.0007053612303582600,0.16967892871769400
424302,Miles Davis Quintet,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.45624424162553E-05,7.47148248630189E-27,0.0001785076758300610
424928,The Robins,0.0001785076758300610,0.0001785076758300610,0.0,0.0016354230078874200,8.28459320236209E-05,0.001362275173205010,0.16437826584968400
425105,The Skatalites,0.00517672259907176,0.00517672259907176,0.0004783695002985670,0.01022770503706160,0.0007786681675996740,0.0019675306353609600,0.17205597804478200
426564,Ozomatli,0.0001785076758300610,0.0001785076758300610,3.69216078090154E-06,0.0003809403499629460,4.86008305934913E-05,7.47148248630189E-27,0.0001785076758300610
428329,Matt Costa,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
428717,The Sonics,0.0026776151374509100,0.0026776151374509100,0.00013177271190253100,0.01167587638217400,0.0002713807044727890,0.00014727838778450700,0.11764322906243700
428725,2 Brothers on the 4th Floor,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
443997,Sylvia Telles,0.0010710460549803600,0.0010710460549803600,0.00023431930430821600,0.0008885617847337660,0.0001449060352950580,0.00024236149934594400,0.1377509714716450
444140,The Naked Brothers Band,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
446509,Metallica,0.019992859692966800,0.019992859692966800,0.009279583029951630,0.008714320939737430,0.0007350274023199010,2.86436054994755E-06,0.09840425342933790
447241,The King Khan & BBQ Show,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
448144,Reckless Kelly,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
448152,Methods of Mayhem,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
448207,Donna Lewis,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
449578,Miami Sound Machine,0.0003570153516601210,0.0003570153516601210,1.22860811750375E-06,0.00043389105860779500,5.374171364303E-05,7.60970491229848E-23,0.0009920907368247600
450700,Noel Redding,0.0007140307033202430,0.0007140307033202430,3.92358396497766E-05,0.0005539577132234750,9.48926271678064E-05,3.86547013948924E-11,0.03506077660327670
450786,Messiah,0.0001785076758300610,0.0001785076758300610,4.49431933519916E-07,0.0003809403499629460,5.65496463571766E-05,7.47148248630189E-27,0.0001785076758300610
450883,CSS,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
450991,The Weepies,0.0001785076758300610,0.0001785076758300610,1.88516175844398E-05,0.0003809403499629460,5.45624424162553E-05,7.47148248630189E-27,0.0001785076758300610
451183,Michael Chapman,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,6.64856660617833E-05,7.47148248630189E-27,0.0001785076758300610
451296,Red House Painters,0.0023205997857907900,0.0023205997857907900,0.00021638100517304600,0.0011060987464618200,0.00011263579759387300,1.45672014775117E-21,0.009422913631232090
451398,The Kooks,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
453009,Mest,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
453041,Meshuggah,0.0007140307033202430,0.0007140307033202430,4.64075954021667E-05,0.0004882962667706850,9.73270198763758E-05,1.41505350119354E-25,0.000743781982625253
453908,Red Simpson,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
454240,Red Sovine,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
456896,Michael Crawford,0.0005355230274901820,0.0005355230274901820,4.15979286457873E-06,0.0004787164169438520,6.43573254138374E-05,8.03524274448868E-21,0.003447728712104740
457692,Off Broadway,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
457807,O.V. Wright,0.0021420921099607300,0.0021420921099607300,0.00010061698519464300,0.016900309494955100,0.0002766498082274410,0.002652985806976720,0.19708006397668400
459027,Noro Morales,0.0003570153516601210,0.0003570153516601210,0.0,0.0007727495969870320,0.00018895264460324600,9.17318440032336E-05,0.13527419477432200
459616,Michael McDonald,0.0008925383791503040,0.0008925383791503040,5.75976688470978E-06,0.0006041751182136880,6.73987106793982E-05,7.10706208271618E-20,0.0064310026023583400
459860,Editors,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
460390,Okkervil River,0.0001785076758300610,0.0001785076758300610,1.44590156229434E-05,0.0003809403499629460,5.32376397889744E-05,7.47148248630189E-27,0.0001785076758300610
460553,Belanova,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
461391,Nuclear Assault,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
461698,Old 97's,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
461737,Old & In the Way,0.0001785076758300610,0.0001785076758300610,5.8402932789455E-07,0.000429014745080742,5.34206264073138E-05,5.62639422609564E-21,0.0034987504462691900
462110,The Reverend Horton Heat,0.0007140307033202430,0.0007140307033202430,3.4605880035179E-05,0.000581176450279832,6.53716156711727E-05,5.05635973388884E-23,0.0038142665775654000
463435,Michael Nesmith,0.0010710460549803600,0.0010710460549803600,6.68130093089538E-05,0.001081796575853620,7.54911061992719E-05,1.21032448329185E-10,0.055616578044919700
463527,Return to Forever,0.0012495537308104200,0.0012495537308104200,0.00018647702435413100,0.0006243958645301740,0.00011666244111696900,4.54288776023175E-24,0.001895331499254470
463663,Nuyorican Soul,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
464348,Old Crow Medicine Show,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
465562,Obituary,0.0001785076758300610,0.0001785076758300610,4.48845402834022E-07,0.0003809403499629460,4.84201756897712E-05,7.47148248630189E-27,0.0001785076758300610
466442,Olga TaÃ±Ã³n,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
466759,Michael W. Smith,0.0026776151374509100,0.0026776151374509100,0.00019568139866761000,0.000994780703705055,0.0002374527985120430,2.52050914492515E-22,0.0033341267007814700
467203,Michael Jackson,0.01802927525883610,0.01802927525883610,0.001359336457865790,0.00811294320644897,0.001012167069051850,6.06296400506476E-12,0.0483767394743103
467382,Michael Penn,0.0005355230274901820,0.0005355230274901820,9.28568711491284E-05,0.00047981168624878300,5.9139702339921E-05,5.83611081518652E-23,0.0017164199599044300
467444,Of Montreal,0.0001785076758300610,0.0001785076758300610,1.24236095644129E-05,0.0003809403499629460,5.05880345344126E-05,7.47148248630189E-27,0.0001785076758300610
467749,Peggy Lee,0.0001785076758300610,0.0001785076758300610,0.0,0.0013227349616203000,6.40726882353204E-05,1.7547195724348E-05,0.10757946289373300
467853,Mick Ronson,0.0007140307033202430,0.0007140307033202430,3.30566913200346E-05,0.0006625323344177010,7.33488947602178E-05,4.11754899308601E-09,0.06740300081964090
468632,Ricardo Montaner,0.0003570153516601210,0.0003570153516601210,0.0,0.000459999324956619,7.01563598453961E-05,5.28379845302867E-22,0.0019274817581200900
468911,Rey Ruiz,0.0001785076758300610,0.0001785076758300610,0.0,0.00039201360998303300,5.29794613282768E-05,1.29119134642761E-17,0.005823274529491100
468938,Omarion,0.0003570153516601210,0.0003570153516601210,7.21554689078571E-05,0.00041557129086866800,0.00010622974488021000,1.47165564124128E-26,0.0003570153516601210
469286,The Music Machine,0.0014280614066404900,0.0014280614066404900,1.22994519550602E-05,0.009023680823319060,0.00021263167163738700,8.03042818199604E-05,0.1170824789573060
469519,Ashley Tisdale,0.0001785076758300610,0.0001785076758300610,6.48621229682976E-06,0.0003809403499629460,5.32376397889744E-05,7.47148248630189E-27,0.0001785076758300610
470588,Mick Taylor,0.0001785076758300610,0.0001785076758300610,1.56567910784206E-06,0.000424670180396608,5.67898706483029E-05,7.81864950792709E-12,0.027226111070418900
471156,Mickey Gilley,0.0012495537308104200,0.0012495537308104200,4.97886357322506E-05,0.0011188303059040800,0.0001368316552227530,3.2606469128589E-10,0.015539908869404600
471355,Operation Ivy,0.003748661192431280,0.003748661192431280,0.0002020402136144190,0.002077896751278080,0.00026548114591665700,7.47684503566659E-12,0.01865402173478340
471645,Klaxons,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
472102,Taylor Swift,0.0001785076758300610,0.0001785076758300610,3.59276181188444E-05,0.0003809403499629460,5.45624424162553E-05,7.47148248630189E-27,0.0001785076758300610
472735,Rhonda Vincent,0.0003570153516601210,0.0003570153516601210,4.0631694434754E-07,0.0004224974790498120,5.4979998861793E-05,2.39313848121852E-25,0.00047602046888016200
472925,The Offspring,0.001785076758300610,0.001785076758300610,6.06560480644599E-05,0.0011759898778950300,0.0001128734813670110,8.45598408429807E-17,0.008878984684428070
473554,Olivia Newton-John,0.0016065690824705500,0.0016065690824705500,7.38535123420307E-05,0.0010523430864794000,9.50738531318766E-05,7.76899017918361E-12,0.013501835399858800
473652,Michel Berger,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
473909,The Matches,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
474150,The National,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
474482,Minutemen,0.003213138164941090,0.003213138164941090,0.00026409522264037200,0.004612253675198310,0.0002361268199910380,1.02376433892047E-09,0.07063339831661270
474648,The Melodians,0.0008925383791503040,0.0008925383791503040,6.04627219865873E-06,0.000992060007087695,0.00010240253751588000,1.53796008835881E-06,0.09403942285585490
475010,The Moldy Peaches,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
475334,The Suicide Machines,0.0008925383791503040,0.0008925383791503040,3.83239504077345E-05,0.0005375968791763570,7.29033089935582E-05,4.22906113544596E-17,0.002213593803318070
475362,Arthur Russell,0.0012495537308104200,0.0012495537308104200,3.97168668598367E-05,0.0006989063405106160,8.35891827047987E-05,3.55135032543344E-13,0.02110540384232830
475431,Stray Cats,0.0001785076758300610,0.0001785076758300610,2.89541383408983E-06,0.0003809403499629460,5.15816365048733E-05,7.47148248630189E-27,0.0001785076758300610
475511,The Subdudes,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
475650,The Outfield,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
475932,The Only Ones,0.0021420921099607300,0.0021420921099607300,0.0012963739780104100,0.001646032000354840,0.00010375198466188800,2.2829229682087E-05,0.1127159259921600
475980,The Monochrome Set,0.0010710460549803600,0.0010710460549803600,9.95192246102871E-05,0.001180194102475410,7.58356203480161E-05,2.3372324090932E-10,0.0516080179196557
476248,The Mooney Suzuki,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476282,A Skylit Drive,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476356,The Modernaires,0.0003570153516601210,0.0003570153516601210,0.0,0.001431166372968980,0.00013445374135198200,0.00036808179940338300,0.15244607688437500
476425,Mika,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476541,Corbin Bleu,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476558,Madina Lake,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476599,Collie Buddz,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
476645,The Maytals,0.0001785076758300610,0.0001785076758300610,0.0,0.0016003220604823900,0.0001340649257334440,0.0002607164634886180,0.14796250346147400
476744,3LW,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
477001,Texas Tornados,0.0003570153516601210,0.0003570153516601210,0.00039456593466764300,0.00048614314914033300,8.64410074928429E-05,3.40281215693792E-08,0.07755737052320310
477116,Moby,0.0010710460549803600,0.0010710460549803600,6.15583461439686E-05,0.0006741951575526020,8.73566364096027E-05,9.79681160374321E-23,0.004125510730294740
477377,The Memphis Horns,0.0010710460549803600,0.0010710460549803600,0.0005772942371357680,0.0030377495370712300,0.00019197959340050100,0.0031629175356139600,0.18982391671075800
477523,Mighty Sparrow,0.0012495537308104200,0.0012495537308104200,0.0002004103369417460,0.0017176263170366800,0.0002457008634713530,0.0005443616622683470,0.143102255812674
477787,The New Pornographers,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
477793,The String Cheese Incident,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
477875,The Supremes,0.005890753302392000,0.005890753302392000,0.0005778408583983480,0.03325076845874120,0.0008321216448534240,0.006886522397965450,0.2322330899612040
477954,Moe Bandy,0.0010710460549803600,0.0010710460549803600,2.21461423842473E-05,0.0013132954748791100,8.69255269518286E-05,4.22923326827851E-10,0.018782288136406600
478173,Marsha Ambrosius,0.0003570153516601210,0.0003570153516601210,8.47760074465205E-05,0.00041557129086866800,0.0001261017842894230,1.47165564124128E-26,0.0003570153516601210
478246,The Tymes,0.0001785076758300610,0.0001785076758300610,0.0,0.0004081446890545300,5.17633753467623E-05,2.09296956673173E-20,0.004235593305297230
478426,Orange Juice,0.003391645840771150,0.003391645840771150,0.00018469647153693300,0.002218797339818330,0.00019541467683776600,3.97037196286755E-10,0.05918313110275560
478603,The Monkees,0.003570153516601210,0.003570153516601210,0.000795759904804209,0.0034974817505116200,0.00021404562765194700,4.20658610242724E-05,0.10890270789268500
479028,Anita O'Day,0.003034630489111030,0.003034630489111030,4.65235296693268E-05,0.009222689298850580,0.0005302505755677670,0.00960907220306839,0.21120084110389800
479113,The Nerves,0.0008925383791503040,0.0008925383791503040,5.50105034643895E-05,0.000723348761989956,8.57244393755788E-05,4.21667426132231E-11,0.04360271574015840
479149,A Perfect Circle,0.0001785076758300610,0.0001785076758300610,1.38350834279804E-05,0.0003809403499629460,5.65496463571766E-05,7.47148248630189E-27,0.0001785076758300610
479204,Anita Ward,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
479350,The Toasters,0.0014280614066404900,0.0014280614066404900,7.31405836373585E-06,0.0007879626467596270,9.11253545207175E-05,2.80460456857573E-21,0.00632741054019169
479548,The Upsetters,0.0001785076758300610,0.0001785076758300610,0.0,0.0005057388969828310,5.36786287299477E-05,1.40979691320615E-11,0.03953526024648290
479582,The Moonglows,0.003213138164941090,0.003213138164941090,7.26330362053812E-06,0.03163992343778820,0.0009629617449004620,0.024260089057312500,0.22969425259673200
479772,The Motels,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
480086,Modest Mouse,0.0024991074616208500,0.0024991074616208500,0.00035137563105536700,0.0009297403335900180,0.00015175526187029800,1.2144034428955E-22,0.004626446871099760
480108,a-ha,0.0007140307033202430,0.0007140307033202430,1.22969146308942E-05,0.0004886425761797420,5.63071804409516E-05,1.26449180866655E-24,0.0007140307033202430
480472,Anita Bryant,0.0001785076758300610,0.0001785076758300610,0.0,0.00041006497126465800,7.16127980001047E-05,1.353945830798E-23,0.0009886578969049520
480549,Dance Gavin Dance,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
480830,The Mountain Goats,0.001785076758300610,0.001785076758300610,7.28618369299466E-05,0.0007953341888408190,8.66433626871834E-05,7.00347335153115E-23,0.004005578781943700
480956,Midtown,0.0001785076758300610,0.0001785076758300610,1.52111132157387E-05,0.0003882128475531470,6.39405018885772E-05,1.35505523274293E-24,0.0003570153516601210
480984,Off with Their Heads,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
481057,Orchestral Manoeuvres in the Dark,0.003927168868261340,0.003927168868261340,0.00029909742423938600,0.0019215370680267600,0.00023980655295169300,9.09582246591941E-11,0.054176487469542100
481354,Orbital,0.0008925383791503040,0.0008925383791503040,8.31465659152805E-05,0.0006036380785512840,7.12351817793986E-05,4.73599841347543E-22,0.003874192396724670
481461,Orleans,0.0003570153516601210,0.0003570153516601210,4.1670131293261E-06,0.0004480424654630600,5.97903146204122E-05,2.83602323027415E-13,0.013553216846295400
481827,The Tractors,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
482334,The Specials,0.004998214923241700,0.004998214923241700,0.00039037640324280800,0.0023551104993204800,0.0002410402293121080,3.09084612342649E-11,0.04796623496833130
482572,The West Coast Pop Art Experimental Band,0.0001785076758300610,0.0001785076758300610,9.12584596125034E-06,0.0005598383303905420,5.21373276966124E-05,3.88429931986684E-07,0.0853331863761147
482600,The Spencer Davis Group,0.0008925383791503040,0.0008925383791503040,8.81289102027489E-05,0.0018812496701168400,0.00010058325215763800,1.17021576586472E-05,0.10940009338446400
482677,The Lemonheads,0.0016065690824705500,0.0016065690824705500,0.0001148414654145530,0.0008337092553864770,8.3969394419356E-05,9.03971021662637E-12,0.014140256031009300
482787,The Whispers,0.0014280614066404900,0.0014280614066404900,4.38153256536938E-05,0.001318516183346880,0.00011743731309417500,2.1427449769158E-17,0.01746847002833140
483334,The Pied Pipers,0.0005355230274901820,0.0005355230274901820,0.0,0.0014657973138747000,0.0001377657479201840,0.00036808179940338300,0.15245209813711500
483473,The Pietasters,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
483563,The Verve Pipe,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
483587,The Move,0.004462691895751520,0.004462691895751520,0.0005274699091027810,0.012368229880991600,0.0004040553671012030,9.81041444336135E-05,0.1373579816176010
